Entity,Year,Buildings,Industry,Forestry,Other Fuel Combustion,Transport,Carbon dioxide Manufacturing and Construction,Fugitive Emissions from Energy Production,Electricity and Heat,Bunker Fuels
China,2010,416400000.0,639600000.0,-330029980.0,169360000.0,568780000.0,2844070100.0,4730000.0,3831980000.0,43470000.0
China,2011,440720000.0,708600000.0,-707970000.0,177540000.0,621890000.0,3004770000.0,4920000.0,4324110000.0,46970000.0
China,2012,457220000.0,714800000.0,-707970000.0,185940000.0,686130000.0,3042030000.0,3690000.0,4450730000.0,47180000.0
China,2013,476570020.0,748299970.0,-707979970.0,198480000.0,741090050.0,3068120000.0,3610000.0,4742950400.0,44670000.0
China,2014,486750000.0,778600000.0,-707979970.0,197220000.0,770349950.0,3094690000.0,3980000.0,4689450000.0,44620000.0
China,2015,514850000.0,722000000.0,-707979970.0,202030000.0,828460000.0,2994250000.0,3930000.0,4593759700.0,53190000.0
China,2016,523140000.0,743000000.0,-647909950.0,201800000.0,845360000.0,2845899800.0,3710000.0,4698000000.0,57070000.0
China,2017,530050000.0,758200000.0,-647909950.0,193310000.0,877820000.0,2691610000.0,2950000.0,5035330000.0,61540000.0
China,2018,492800000.0,786700000.0,-647909950.0,171990000.0,947659970.0,2783730000.0,3450000.0,5380940000.0,68630000.0
China,2019,457309980.0,826900030.0,-647850000.0,159050000.0,939620000.0,2785930000.0,3820000.0,5590200300.0,68820000.0
China,2020,454380000.0,858200000.0,-647850000.0,158390000.0,896130000.0,2887530000.0,5150000.0,5684900000.0,53900000.0
India,2010,92710000.0,86030000.0,3650000.0,68810000.0,192920000.0,398020000.0,1810000.0,819680000.0,13970000.0
India,2011,96720000.0,91310000.0,-66160004.0,52970000.0,209290000.0,443410020.0,2820000.0,860229950.0,14400000.0
India,2012,97450000.0,100200000.0,-66160004.0,65430000.0,221520000.0,431900000.0,3820000.0,989110000.0,13510000.0
India,2013,99590000.0,107800000.0,-66160004.0,59890000.0,226260000.0,469390000.0,3480000.0,1006040000.0,13860000.0
India,2014,103750000.0,115800000.0,-66160004.0,64089996.0,235750000.0,500530000.0,3760000.0,1123430000.0,14290000.0
India,2015,107820000.0,117500000.0,-66160004.0,64339996.0,257750000.0,503100000.0,4400000.0,1103120000.0,15240000.0
India,2016,111860000.0,123300000.0,-35590000.0,66220000.0,269390000.0,524039970.0,4120000.0,1096320000.0,16370001.0
India,2017,114190000.0,121000000.0,-35590000.0,69020000.0,291230000.0,555460030.0,3000000.0,1154900000.0,17110000.0
India,2018,118940000.0,139000000.0,-35590000.0,71110000.0,305330000.0,565290000.0,2680000.0,1255819900.0,18330000.0
India,2019,123250000.0,143700000.0,-35630000.0,69090000.0,307860000.0,549349950.0,2620000.0,1228080000.0,17960000.0
India,2020,124570000.0,122900000.0,-35630000.0,64170000.0,269549980.0,501320000.0,2980000.0,1115350000.0,8840000.0
Japan,2010,126110000.0,24320000.0,-97850000.0,18790000.0,228650000.0,211360000.0,,548010000.0,31340000.0
Japan,2011,124790000.0,24980000.0,-49220000.0,17300000.0,223030000.0,217870000.0,,605800000.0,31750000.0
Japan,2012,121310000.0,25620000.0,-49290000.0,17160000.0,220700000.0,214030000.0,,655510000.0,32480000.0
Japan,2013,126430000.0,26810000.0,-49350000.0,15860000.0,218030000.0,214830000.0,,665410000.0,32570000.0
Japan,2014,120120000.0,26560000.0,-49420000.0,15930000.0,211970000.0,208500000.0,,634229950.0,31610000.0
Japan,2015,115140000.0,25940000.0,-49470000.0,17440000.0,211320000.0,200860000.0,,607659970.0,33259998.0
Japan,2016,111610000.0,25970000.0,-31770000.0,18170000.0,208900000.0,194220000.0,,606010000.0,34850000.0
Japan,2017,116110000.0,26430000.0,-31780000.0,17670000.0,207090000.0,194870000.0,,588669950.0,34900000.0
Japan,2018,111120000.0,26180000.0,-31780000.0,14930000.0,204620000.0,193940000.0,,560330050.0,36240000.0
Japan,2019,108880000.0,25330000.0,-31800000.0,15990000.0,200500000.0,186860000.0,,536090020.0,36390000.0
Japan,2020,107390000.0,24490000.0,-31800000.0,16570000.0,180710000.0,170550000.0,,514360000.0,24440000.0
Russia,2010,137030000.0,22720000.0,-746490000.0,13640000.0,244130000.0,178430000.0,65879996.0,956010000.0,23510000.0
Russia,2011,139220000.0,25130000.0,-665000000.0,16660000.0,249690000.0,184010000.0,69210000.0,1015170000.0,28770000.0
Russia,2012,122480000.0,26330000.0,-664680000.0,14100000.0,237320000.0,226310000.0,41480000.0,1007739970.0,25410000.0
Russia,2013,122370000.0,27280000.0,-664710000.0,14220000.0,238700000.0,223860000.0,36870000.0,969390000.0,34440000.0
Russia,2014,138870000.0,26450000.0,-664800000.0,16940000.0,241390000.0,247030000.0,33910000.0,907380030.0,64080000.0
Russia,2015,148760000.0,23170000.0,-664770050.0,15250000.0,240610000.0,249980000.0,36310000.0,878480000.0,57420000.0
Russia,2016,156310000.0,20430000.0,-536180000.0,14140000.0,240200000.0,259780000.0,41400000.0,839260000.0,48160000.0
Russia,2017,178410000.0,20510000.0,-536080030.0,14620000.0,246060000.0,262090000.0,36860000.0,835990000.0,52970000.0
Russia,2018,217990000.0,20090000.0,-535479970.0,14960000.0,258859980.0,250550000.0,39380000.0,859179970.0,53800000.0
Russia,2019,220460000.0,20310000.0,-535080030.0,13890000.0,256100000.0,280460000.0,42950000.0,869410000.0,51350000.0
Russia,2020,210250000.0,20580000.0,-534840030.0,13590000.0,234020000.0,273549980.0,46040000.0,820240000.0,35680000.0
United States,2010,545050000.0,31450000.0,-391850020.0,51340000.0,1679770000.0,466330000.0,8610000.0,2609560000.0,148810000.0
United States,2011,522210020.0,32210000.0,-408900000.0,47950000.0,1633590000.0,435690020.0,13280000.0,2488670000.0,145640000.0
United States,2012,460540000.0,35270000.0,-408950000.0,46100000.0,1597530000.0,438570020.0,17840000.0,2360200000.0,119400000.0
United States,2013,528010020.0,36370000.0,-409070000.0,50150000.0,1646939900.0,434890020.0,17200000.0,2378540000.0,118340000.0
United States,2014,545080000.0,39440000.0,-409130020.0,48190000.0,1639850000.0,437260000.0,21200000.0,2376190000.0,118970000.0
United States,2015,512539970.0,39910000.0,-409170020.0,48120000.0,1700050000.0,433880000.0,22180000.0,2234020000.0,124490000.0
United States,2016,496470000.0,39440000.0,-221680000.0,46250000.0,1711220000.0,439020000.0,16580000.0,2145510000.0,136850000.0
United States,2017,497900000.0,40320000.0,-221710000.0,45460000.0,1724020000.0,429410020.0,17740000.0,2064520100.0,148230000.0
United States,2018,550680000.0,38970000.0,-221590000.0,46250000.0,1762240000.0,454060000.0,26330000.0,2096770000.0,139620000.0
United States,2019,550590000.0,40900000.0,-221450000.0,39190000.0,1757339900.0,439050000.0,32360000.0,1958270100.0,148780000.0
United States,2020,510930000.0,40690000.0,-221460000.0,36290000.0,1507920000.0,437750000.0,22100000.0,1764849900.0,96160000.0
